version,group,bench_simple,bench_full,mode,mean,unit,date
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,27.7643905086748,ms,1575788177503
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,23.6103580270185,ms,1575228520664
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.112462107797517,ms,1576452190236
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.112241552225389,ms,1576214538490
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.11234930558238,ms,1575788177503
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.111902020124354,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,5.00840883543796,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,4.53988207884696,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,5.2664767343728,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,4.67218317392659,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.53735511188596,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.55196748781447,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.42476044969109,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.53989219294929,ms,1575228520664
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,38.2369375104325,ms,1576452190236
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,31.6104317845117,ms,1576214538490
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,32.1549484053014,ms,1575788177503
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.1)_(runtime,interpreted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,37.9770874836106,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,false)_(size,10)",LATENCY,4.55778061491702,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,false)_(size,10)",LATENCY,4.70161918715504,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,false)_(size,10)",LATENCY,4.92032194868429,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,false)_(size,10)",LATENCY,4.41978007097801,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.21326374898405,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.27409935603651,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.29921334521436,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,1)_(isConstant,true)_(size,10)",LATENCY,1.23957910961872,ms,1575228520664
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,230.334586268656,ms,1576452190236
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,208.888274211382,ms,1576214538490
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,231.789777734939,ms,1575788177503
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)",LATENCY,208.956777906849,ms,1575228520664
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,1)",LATENCY,2.35423731004586,ms,1576452190236
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,1)",LATENCY,2.22886427408993,ms,1576214538490
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,1)",LATENCY,2.30799150312548,ms,1575788177503
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,1)",LATENCY,2.20804583847491,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.24594960365782,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.36043121463839,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.36316983168118,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,true)_(size,1000)",LATENCY,1.36536183840702,ms,1575228520664
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.237460529438421,ms,1576452190236
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.20986331775269,ms,1576214538490
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.204863934211102,ms,1575788177503
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.207879429192835,ms,1575228520664
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,46.2476441474201,ms,1576452190236
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,47.3328607798741,ms,1576214538490
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,46.5108343930778,ms,1575788177503
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,44.2297108618459,ms,1575228520664
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,333.383617939393,ms,1576452190236
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,335.473655095652,ms,1576214538490
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,333.556584626086,ms,1575788177503
old,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,334.899217808695,ms,1575228520664
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,26.2676809283467,ms,1576452190236
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,23.8998796306908,ms,1576214538490
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,27.202253244573,ms,1575788177503
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,29.5826719622344,ms,1575228520664
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,slotted)_(sort_type,long)",LATENCY,99.9109288865435,ms,1576452190236
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,slotted)_(sort_type,long)",LATENCY,102.538975392953,ms,1576214538490
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,slotted)_(sort_type,long)",LATENCY,101.259778737967,ms,1575788177503
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,slotted)_(sort_type,long)",LATENCY,101.717326002684,ms,1575228520664
old,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,INTERPRETED)_(size,100)",LATENCY,42.2753616728499,ms,1576452190236
old,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,INTERPRETED)_(size,100)",LATENCY,34.7288455918743,ms,1576214538490
old,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,INTERPRETED)_(size,100)",LATENCY,35.0078178919925,ms,1575788177503
old,Cypher,ReduceExpression.executePlan,"ReduceExpression.executePlan_(engine,INTERPRETED)_(size,100)",LATENCY,39.4648719370739,ms,1575228520664
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,slotted)",LATENCY,297.568255999999,ms,1576452190236
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,slotted)",LATENCY,301.753444392157,ms,1576214538490
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,slotted)",LATENCY,298.926079999999,ms,1575788177503
old,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,slotted)",LATENCY,302.20782732549,ms,1575228520664
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,1)",LATENCY,2.30663523200985,ms,1576452190236
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,1)",LATENCY,2.26319171515718,ms,1576214538490
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,1)",LATENCY,2.30004479057206,ms,1575788177503
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,INTERPRETED)_(includeAllProps,false)_(size,1)",LATENCY,2.25767840559103,ms,1575228520664
old,Cypher,OptionalExpand.executePlan,"OptionalExpand.executePlan_(runtime,slotted)",LATENCY,557.211819860139,ms,1576452190236
old,Cypher,OptionalExpand.executePlan,"OptionalExpand.executePlan_(runtime,slotted)",LATENCY,559.776472177777,ms,1576214538490
old,Cypher,OptionalExpand.executePlan,"OptionalExpand.executePlan_(runtime,slotted)",LATENCY,554.445636507042,ms,1575788177503
old,Cypher,OptionalExpand.executePlan,"OptionalExpand.executePlan_(runtime,slotted)",LATENCY,545.36951048951,ms,1575228520664
old,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,COMPILED)",LATENCY,6184.64105813333,ms,1576452190236
old,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,COMPILED)",LATENCY,6132.072448,ms,1576214538490
old,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,COMPILED)",LATENCY,6182.40409599999,ms,1575788177503
old,Cypher,PathExpression.executePlan,"PathExpression.executePlan_(engine,COMPILED)",LATENCY,6223.22865493333,ms,1575228520664
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,212.173431889807,ms,1576452190236
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,219.160575999999,ms,1576214538490
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,226.095344941176,ms,1575788177503
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,219.430347034482,ms,1575228520664
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,121.114708925039,ms,1576452190236
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,120.376274343949,ms,1576214538490
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,119.699746725552,ms,1575788177503
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,118.8288512,ms,1575228520664
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,370.247192380952,ms,1576452190236
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,374.316665904762,ms,1576214538490
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,372.346840990476,ms,1575788177503
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,378.055125541463,ms,1575228520664
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,449.440062577777,ms,1576452190236
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,459.051593142857,ms,1576214538490
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,451.170676363635,ms,1575788177503
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,456.090467388235,ms,1575228520664
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,746.042758981818,ms,1576452190236
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,662.522450580645,ms,1576214538490
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,705.078497627118,ms,1575788177503
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,814.010566834951,ms,1575228520664
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,compiled-bytecode)",LATENCY,0.00623548987353619,ms,1576452190236
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,compiled-bytecode)",LATENCY,0.00629929554383265,ms,1576214538490
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,compiled-bytecode)",LATENCY,0.00611167282850476,ms,1575788177503
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,compiled-bytecode)",LATENCY,0.00617709282909332,ms,1575228520664
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,81.72643196548,ms,1576452190236
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,81.4833284822389,ms,1576214538490
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,86.2342910537142,ms,1575788177503
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,81.8581601735358,ms,1575228520664
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.264335000712526,ms,1576452190236
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.263696024548512,ms,1576214538490
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.267709761847596,ms,1575788177503
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.257261815845118,ms,1575228520664
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,74.2586093858267,ms,1576452190236
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,68.2911215782805,ms,1576214538490
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,70.8815222985915,ms,1575788177503
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,68.1665405807033,ms,1575228520664
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,341.400034417777,ms,1576452190236
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,352.018878836363,ms,1576214538490
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,378.411829178744,ms,1575788177503
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,1)_(runtime,slotted)_(user,full)",LATENCY,363.521115342723,ms,1575228520664
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,81.9490322345276,ms,1576452190236
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,79.1582730745015,ms,1576214538490
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,82.6345074961665,ms,1575788177503
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,77.9491541465427,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.24455006041684,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.23212520096677,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.30208421210647,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.25469219669496,ms,1575228520664
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,24.0841020288369,ms,1576452190236
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,23.8825374321144,ms,1576214538490
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,28.8700545719769,ms,1575788177503
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,25.1872006436473,ms,1575228520664
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,23.2012624430027,ms,1576452190236
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,22.2268603339254,ms,1576214538490
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,22.7638035310512,ms,1575788177503
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,21.7949407693646,ms,1575228520664
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,826.934571959595,ms,1576452190236
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,789.221607849056,ms,1576214538490
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,827.15869184,ms,1575788177503
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,compiled-bytecode)",LATENCY,786.112433980952,ms,1575228520664
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,1194.92320172972,ms,1576452190236
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,1211.62257749333,ms,1576214538490
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,1168.70086656,ms,1575788177503
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,1207.35626169863,ms,1575228520664
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,11.0170814016742,ms,1576452190236
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,11.234890062893,ms,1576214538490
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,11.2710055384615,ms,1575788177503
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,11.1386789494949,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,1.43864996694627,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,1.37670473241609,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,1.41551500653496,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,1.3689079718706,ms,1575228520664
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,interpreted)",LATENCY,0.00730618236033686,ms,1576452190236
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,interpreted)",LATENCY,0.00737838395725999,ms,1576214538490
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,interpreted)",LATENCY,0.00733018355283452,ms,1575788177503
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,interpreted)",LATENCY,0.00732964897698389,ms,1575228520664
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,compiled-bytecode)",LATENCY,0.623602168841543,ms,1576452190236
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,compiled-bytecode)",LATENCY,0.659603229518008,ms,1576214538490
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,compiled-bytecode)",LATENCY,0.685129668458585,ms,1575788177503
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,compiled-bytecode)",LATENCY,0.635140847383499,ms,1575228520664
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1000)_(runtime,slotted)",LATENCY,140.655360951672,ms,1576452190236
